ticker,quarter,tradable_date,entry_open,entry_qoq_pct,prior_entry_qoq_pct,score_change,pre_llm_fundamental_score,pre_llm_fundamental_bucket,revenue_bucket,tier_0_bucket,tier_1_bucket,tier_2_bucket,tier_3_bucket,tier_4_bucket,hp0_high_price_broad,hp1_quality_pullback,hp2_dislocation_momentum_priority,hp2_dislocation_momentum_watch,hp3_large_quality_theme_exception,hp4_score_reacceleration_watch,hp_production_extension,hp_research_extension,hp_LLM_best,rm1_low_price_dislocation_momentum,rm2_weak_acceleration,rm3_mid_price_dislocation_momentum,rm4_persistent_repricing_wave,repricing_momentum_extension,repricing_momentum_priority,market_repricing_score,rm_buy_review_flag,post_llm_candidate_flag,post_llm_high_priority_flag,post_llm_demote_flag,causal_change,negative_revision_risk,narrative_delta_bucket,operating_leverage_quality,durability,score_addition,primary_theme,secondary_themes,theme_role,theme_confidence,theme_driver_type,theme_momentum,theme_acceleration_score,theme_tailwind_score,theme_acceleration_research_visibility,theme_acceleration_rescan_flag,akg_universe_tier,macro_mode,macro_spy,macro_entry_action,macro_position_size_multiplier,tier_structure_score,hp_structure_score,total_structure_score,llm_business_improvement_score,fundamental_rerating_score,risk_penalty_score,entry_raw_score,entry_score_0_100,return_10d_pct,return_20d_pct,return_30d_pct,return_60d_pct,return_90d_pct,winner_90d_30pct,loser_90d_minus30pct,is_partial_live_quarter,is_future_date_anomaly,eligible_for_backtest,pipeline_run_id,scoring_formula_version,tier_rule_version,hp_rule_version,rm_rule_version,theme_rule_version,macro_rule_version,source_file_hash
HLF,2022Q2,5/4/22,24.0,-32.18,-21.27,-1,6.0,strong,$1B-$2B,Tier 0 - Broad right-tail scouting universe,,,,,,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,10,0,10,0,6,0,16,16,-7.7083,-14.6667,-8.4583,-10.6667,0.875,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLF,2022Q3,8/3/22,25.15,4.79,-32.18,1,7.0,strong,$2B-$10B,,,,,,HP0 - High-price broad watchlist,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,0,0,0,0,8,0,8,8,16.4612,12.5248,1.8688,-19.4036,-16.8588,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLF,2022Q4,11/1/22,20.91,-16.86,4.79,0,7.0,strong,$2B-$10B,Tier 0 - Broad right-tail scouting universe,,,,,,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,10,0,10,0,8,0,18,18,-14.0603,-21.5208,-17.121,-28.6466,-17.934,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLF,2023Q1,2/15/23,18.34,-12.29,-16.86,1,8.0,strong,$2B-$10B,Tier 0 - Broad right-tail scouting universe,,,,,,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,10,0,10,0,8,0,18,18,8.1243,10.6325,-7.1974,-18.3206,-24.4275,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLF,2023Q2,5/3/23,14.14,-22.9,-12.29,-3,5,good,$1B-$2B,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,,,,,,,,,0,,,,,,,0,0,0,0,1,1,4,deteriorating,0,0,-3,,,,,,,,0,,,,,,,,18,0,18,4,3,18,7,7,3.2532,-8.0622,-12.3055,-1.273,15.488,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLF,2023Q3,2023-08-03,16.75,18.46,-22.9,1,6.0,strong,$2B-$10B,Tier 0 - Broad right-tail scouting universe,,,,,,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,10,0,10,0,6,0,16,16,1.6119,-5.5522,-12.4179,-18.3881,-16.9552,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLF,2023Q4,2023-11-02,14.100000,-15.82,18.46,0,6,strong,$2B-$10B,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,,,,,,,,,0,,,,,,,0,0,0,0,1,1,3,deteriorating,0,1,-3,,,,,,,,0,,,,,,,,18,0,18,5,8,18,13,13,-12.3404,-8.7943,-8.1560,8.9362,-14.5390,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLF,2024Q1,2024-02-15,9.050000,-35.82,-15.82,1,7,strong,$2B-$10B,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,,,,,,,,,0,,,,,,,0,0,0,0,1,1,2,neutral,1,1,0,,,,,,,,0,,,,,,,,25,0,25,12,8,7,38,38,-3.9779,-8.1768,-0.7735,-8.2873,23.8674,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLF,2024Q2,2024-05-02,9.560000,5.64,-35.82,-3,4,good,$1B-$2B,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,,,,,,,,,0,,,,,,,0,0,1,0,0,2,2,constructive,2,1,1,,,,,,,,0,,,,,,,,25,0,25,30,3,0,58,58,13.7029,17.9916,8.6820,8.1590,28.4519,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLF,2024Q3,2024-08-01,11.910000,24.58,5.64,1,5,good,$2B-$10B,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,,,,,,,,,0,,,,,,,0,0,1,0,0,2,3,constructive,2,1,1,,,,,,,,0,,,,,,,,18,0,18,31,6,6,49,49,-31.9899,-29.7229,-32.3258,-39.6306,-42.8212,False,True,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLF,2024Q4,2024-10-31,7.290000,-38.79,24.58,1,6,strong,$2B-$10B,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,,,,,,,,,0,,,,,,,0,0,1,0,0,2,2,constructive,2,1,1,,,,,,,,0,,,,,,,,25,0,25,35,8,0,68,68,18.9300,15.3635,8.5048,-7.8189,-20.8505,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLF,2025Q1,2025-02-20,7.230000,-0.82,-38.79,0,6,strong,$2B-$10B,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,,,,,,,,,0,,,,,,,0,0,1,0,0,2,2,constructive,2,1,1,,,,,,,,0,,,,,,,,25,0,25,35,8,0,68,68,12.1715,18.3956,11.8949,-10.3734,-6.2241,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLF,2025Q2,2025-05-01,6.660000,-7.88,-0.82,-4,2,mixed,$1B-$2B,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,,,,,,,,,0,,,,,,,0,0,1,1,0,2,1,inflecting,2,2,3,,,,,,,,0,,,,,,,,25,0,25,45,3,0,73,73,6.0060,1.8018,15.6156,29.4294,37.6877,True,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLF,2025Q3,2025-08-07,8.910000,33.78,-7.88,3,5,good,$2B-$10B,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,,,,,,,,,0,,,,,,,0,0,1,0,0,2,2,constructive,1,1,1,,,,,,,,0,,,,,,,,25,0,25,33,6,0,64,64,2.9181,6.3973,10.8866,-1.3468,-7.5196,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLF,2025Q4,2025-11-06,8.500000,-4.6,33.78,1,6,strong,$2B-$10B,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,,,,,,,,,0,,,,,,,0,1,1,0,0,2,2,constructive,1,1,1,,,,,,,,0,,,,,,,,25,0,25,33,8,0,66,66,3.5294,56.9412,39.0588,51.8824,99.0588,True,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLF,2026Q1,2026-02-19,18.98,123.29,-4.6,0,6.0,strong,$2B-$10B,Tier 0 - Broad right-tail scouting universe,,,,,,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,10,0,10,0,8,0,18,18,1.3699,-17.0706,-22.392,-10.5374,,False,False,,False,False,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLIO,2021Q4,11/9/21,104.870003,,,,4.0,good,$100M-$500M,,,,,,HP0 - High-price broad watchlist,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,0,0,0,0,3,0,3,3,4.558,-1.8499,-2.8607,-8.0004,-26.509,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLIO,2022Q1,3/1/22,78.400002,-25.2408,,2.0000,6.0,strong,$100M-$500M,,,,,,HP0 - High-price broad watchlist,HP1 - Quality pullback re-rater,,,,,HP production extension,HP research extension,0,,,,,,,0,0,0,0,0,2,3,neutral,0,1,0,,,,,,,,0,,,,,,,,0,15,15,12,3,6,24,24,-9.8214,-2.6276,2.3597,-11.4668,-12.7296,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLIO,2022Q2,5/10/22,66.709999,-14.91,-25.24,2,8.0,strong,$500M-$1B,,,,,,HP0 - High-price broad watchlist,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,0,0,0,0,6,0,6,6,-2.3984,2.5633,6.8805,-5.4565,5.3515,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLIO,2022Q3,8/9/22,63.84,-4.3,-14.91,-3,5.0,good,$100M-$500M,,,,,,HP0 - High-price broad watchlist,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,0,0,0,0,3,0,3,3,2.9919,-10.0877,-12.312,-20.2068,-20.52,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLIO,2022Q4,11/8/22,50.5,-20.8960,-4.3,2.0000,7.0,strong,$100M-$500M,,,,,,HP0 - High-price broad watchlist,HP1 - Quality pullback re-rater,,,,,HP production extension,HP research extension,0,,,,,,,0,0,0,0,1,1,4,deteriorating,0,1,-3,,,,,,,,0,,,,,,,,0,15,15,5,3,18,5,5,15.4059,7.4257,6.9109,12.9307,35.6832,True,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLIO,2023Q1,2/28/23,66.879997,32.44,-20.9,-2,5.0,good,$500M-$1B,,,,,,HP0 - High-price broad watchlist,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,0,0,0,0,1,1,0,0,-0.5682,-3.125,-3.3343,-8.8666,-25.1196,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLIO,2023Q2,5/9/23,59.5,-11.03,32.44,-4,1.0,mixed,$500M-$1B,,,,,,HP0 - High-price broad watchlist,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,0,0,0,0,0,4,-4,0,-10.9916,-15.8319,4.9244,9.1765,4.7563,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLIO,2023Q3,2023-08-08,53.0,-10.92,-11.03,4,5.0,good,$100M-$500M,,,,,,HP0 - High-price broad watchlist,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,0,0,0,0,3,0,3,3,8.1132,9.1887,7.3774,3.283,-16.8868,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLIO,2023Q4,2023-11-03,47.349998,-10.66,-10.92,1,6.0,strong,$100M-$500M,,,,,,HP0 - High-price broad watchlist,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,0,0,0,0,3,0,3,3,-17.529,-16.0084,-14.0232,-5.6389,-12.6716,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLIO,2024Q1,2024-02-27,48.5,2.43,-10.66,-3,3.0,good,$500M-$1B,,,,,,HP0 - High-price broad watchlist,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,0,0,0,0,1,1,0,0,-6.8866,-11.3608,-7.8557,-4.4536,0.5361,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLIO,2024Q2,2024-05-09,47.950001,-1.13,2.43,4,7.0,strong,$500M-$1B,,,,,,HP0 - High-price broad watchlist,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,0,0,0,0,6,0,6,6,12.367,0.0834,-0.5005,-3.3785,-10.5527,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLIO,2024Q3,2024-08-06,42.049999,-12.3,-1.13,-7,0.0,mixed,$100M-$500M,,,,,,HP0 - High-price broad watchlist,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,0,0,0,0,3,4,-1,0,2.5208,3.805,-2.8775,14.5065,16.4566,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLIO,2024Q4,2024-11-06,51.5,22.4732,-12.3,0.0000,0.0,mixed,$100M-$500M,,,,,,HP0 - High-price broad watchlist,,HP2 - Dislocation momentum re-rater,,,,HP production extension,HP research extension,0,,,,,,,6,0,0,0,0,1,3,neutral,2,1,0,,,,,,,,0,,,,,,,,0,18,18,10,6,10,30,30,-2.4854,3.4175,-0.0388,-13.2621,-15.0291,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLIO,2025Q1,2025-02-25,42.07,-18.31,22.47,0,0.0,mixed,$500M-$1B,,,,,,HP0 - High-price broad watchlist,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,0,0,0,0,6,4,2,2,-11.8136,-15.0463,-19.111,-33.0877,-26.028,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLIO,2025Q2,2025-05-07,28.99,-31.0910,-18.31,7.0000,7.0,strong,$500M-$1B,,,,,,HP0 - High-price broad watchlist,HP1 - Quality pullback re-rater,,,,,HP production extension,HP research extension,0,,,,,,,0,0,0,0,1,0,4,deteriorating,0,0,-3,,,,,,,,0,,,,,,,,0,15,15,0,6,18,3,3,12.832,7.3474,11.5557,21.9041,65.9883,True,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLIO,2025Q3,2025-08-05,44.290001,52.78,-31.09,-2,5.0,good,$100M-$500M,,,,,,HP0 - High-price broad watchlist,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,0,0,0,0,3,0,3,3,15.9855,23.3687,23.0978,17.8144,27.7489,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLIO,2025Q4,2025-11-05,55.400002,25.08,52.78,1,6.0,strong,$500M-$1B,,,,,,HP0 - High-price broad watchlist,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,0,0,0,0,3,0,3,3,-5.6498,-2.0036,-2.1841,1.6065,25.5776,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLIO,2026Q1,2026-03-03,76.470001,38.03,25.08,0,6.0,strong,$500M-$1B,,,,,,HP0 - High-price broad watchlist,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,0,0,0,0,3,0,3,3,-16.0847,-14.8293,-12.0309,,,False,False,,False,False,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLIT,2021Q4,11/2/21,10.3,,,,-1,weak,$100M-$500M,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,,,,,,,,,0,,,,,,,0,0,1,1,0,3,1,inflecting,2,2,3,,,,,,,,0,,,,,,,,22,0,22,45,4,1,70,70,4.5631,9.4175,4.2718,16.699,4.466,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLIT,2022Q1,2/1/22,9.8,-4.85,,-2,-3,weak,$100M-$500M,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,,,,,,,,,0,,,,,,,0,0,1,0,0,3,2,constructive,1,2,1,,,,,,,,0,,,,,,,,29,0,29,45,9,1,82,82,-6.5306,-7.8571,-6.2245,-5,-12.2449,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLIT,2022Q2,5/3/22,9.74,-0.61,-4.85,6,3,good,$100M-$500M,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,,,,,,,,,0,,,,,,,0,0,1,0,0,3,2,constructive,1,2,1,,,,,,,,0,,,,,,,,25,0,25,45,7,1,76,76,-4.7228,-4.8255,5.8522,-11.499,11.3963,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLIT,2022Q3,8/2/22,11.39,16.94,-0.61,-4,-1,weak,$100M-$500M,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,,,,,,,,,0,,,,,,,0,0,1,1,0,3,1,inflecting,2,2,3,,,,,,,,0,,,,,,,,22,0,22,45,4,1,70,70,-1.4925,-1.7559,-3.6874,13.784,35.6453,True,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLIT,2022Q4,11/1/22,15.6,36.96,16.94,2,1.0,mixed,$100M-$500M,Tier 0 - Broad right-tail scouting universe,,,,,,,,,,,,,0,,,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,10,0,10,0,1,1,10,10,-16.2821,-8.0769,-3.6539,-15.9615,-8.9744,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLIT,2023Q1,1/31/23,12.95,-16.99,36.96,2,3,good,$100M-$500M,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,,,,,,,,,0,,,,,,,0,0,1,0,0,2,1,inflecting,2,2,3,,,,,,,,0,,,,,,,,18,0,18,36,4,1,57,57,6.4865,0.7722,-1.4672,11.8147,9.4981,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLIT,2023Q2,5/9/23,14.86,14.75,-16.99,1,4,good,$100M-$500M,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,,,,,,,,,0,,,,,,,0,0,1,1,0,2,1,inflecting,2,2,3,,,,,,,,0,,,,,,,,18,0,18,45,6,0,69,69,12.3149,18.4388,21.5343,6.9314,-28.3984,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLIT,2023Q3,2023-08-01,11.540000,-22.34,14.75,-6,-2,weak,$100M-$500M,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,,,,,,,,,0,,,,,,,0,0,0,0,1,2,3,neutral,1,1,0,,,,,,,,0,,,,,,,,22,0,22,14,8,13,31,31,-9.4454,-8.4055,-7.4523,-18.1976,-15.6846,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLIT,2023Q4,2023-10-31,9.310000,-19.32,-22.34,2,0,mixed,$100M-$500M,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,,,,,,,,,0,,,,,,,0,1,0,0,1,1,4,deteriorating,0,1,-3,,,,,,,,0,,,,,,,,29,0,29,5,9,18,25,25,15.1450,17.1858,18.7970,41.5682,25.0269,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLIT,2024Q1,2024-01-30,11.660000,25.24,-19.32,1,1,mixed,$100M-$500M,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,,,,,,,,,0,,,,,,,0,0,0,0,1,2,3,neutral,1,1,0,,,,,,,,0,,,,,,,,18,0,18,14,6,13,25,25,17.4957,15.3516,12.6072,12.0069,-19.3825,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLIT,2024Q2,2024-04-09,12.210000,4.72,25.24,4,5,good,$500M-$1B,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,,,,,,,,,0,,,,,,,0,0,0,0,1,1,2,deteriorating,0,1,-3,,,,,,,,0,,,,,,,,18,0,18,9,4,13,18,18,-20.7207,-23.0139,-7.0434,-7.7805,-1.4742,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLIT,2024Q3,2024-07-30,14.810000,21.29,4.72,-1,4,good,$100M-$500M,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,,,,,,,,,0,,,,,,,0,0,1,0,0,2,2,constructive,2,1,1,,,,,,,,0,,,,,,,,18,0,18,30,3,0,51,51,-11.3437,-4.9291,-1.0128,-1.6205,0.0675,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLIT,2024Q4,2024-10-29,10.930000,-26.2,21.29,-4,0,mixed,$100M-$500M,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,,,,,,,,,0,,,,,,,0,0,1,1,0,3,2,inflecting,2,2,3,,,,,,,,0,,,,,,,,22,0,22,45,6,0,73,73,10.2470,9.3321,17.2919,21.1345,5.7640,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLIT,2025Q1,2025-02-11,8.490000,-22.32,-26.2,3,3,good,$100M-$500M,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,,,,,,,,,0,,,,,,,0,0,0,0,1,2,3,neutral,1,1,0,,,,,,,,0,,,,,,,,25,0,25,14,6,13,32,32,23.9105,22.0259,21.3192,5.5359,14.4876,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLIT,2025Q2,2025-04-29,9.090000,7.07,-22.32,2,5,good,$500M-$1B,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,,,,,,,,,0,,,,,,,0,0,1,0,0,2,2,constructive,2,1,1,,,,,,,,0,,,,,,,,25,0,25,30,6,0,61,61,-0.1100,3.1903,1.1001,4.1804,0.5501,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLIT,2025Q3,2025-07-29,7.850000,-13.64,7.07,-1,4,good,$100M-$500M,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,,,,,,,,,0,,,,,,,0,0,1,0,0,2,2,constructive,1,1,1,,,,,,,,0,,,,,,,,25,0,25,33,3,0,61,61,13.5032,15.2866,23.8217,27.8981,33.3758,True,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
HLIT,2025Q4,2025-11-04,11.290000,43.82,-13.64,-2,2,mixed,$100M-$500M,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,,,,,,,,,0,,,,,,,0,0,0,0,1,2,3,neutral,1,1,0,,,,,,,,0,,,,,,,,18,0,18,14,3,13,22,22,-15.3233,-20.1949,-15.1461,-11.1603,-11.6918,False,False,,False,True,historical-combined-observed-2021Q4-2026Q2,,,,,,,d4e372fc03381721028e8c3bc98c3e12958c9110874736f434a70cc9f2b9975b
